EventName,RoundNumber,eventYear,Team,Compound,Driver,Stint,bestPreRaceTime,bestLapTimeIsFrom,meanAirTemp,meanTrackTemp,meanHumid,Rainfall,GridPosition,Position,raceStintsNums,TyreAge,lapNumberAtBeginingOfStint,StintLen,CircuitLength,designedLaps
Styrian Grand Prix,8,2021,Red Bull Racing,MEDIUM,VER,1.0,63.841,Qualifying,26.813793103448276,53.31034482758621,32.3448275862069,0.0,1.0,1.0,1.0,6.0,1.0,29.0,4.574,71
Styrian Grand Prix,8,2021,Red Bull Racing,SOFT,PER,1.0,64.168,Qualifying,26.78076923076923,53.27692307692307,32.56153846153846,0.0,4.0,4.0,1.0,4.0,1.0,26.0,4.574,71
Styrian Grand Prix,8,2021,Williams,HARD,LAT,3.0,65.175,Qualifying,26.830232558139542,51.22558139534883,33.03023255813953,0.0,16.0,17.0,3.0,1.0,26.0,43.0,4.574,71
Styrian Grand Prix,8,2021,Williams,HARD,RUS,2.0,64.671,Qualifying,26.8,54.2,30.5,0.0,10.0,19.0,2.0,1.0,26.0,1.0,4.574,71
Styrian Grand Prix,8,2021,Williams,HARD,RUS,3.0,64.671,Qualifying,27.060000000000002,52.61999999999999,31.73,0.0,10.0,19.0,3.0,2.0,27.0,10.0,4.574,71
Styrian Grand Prix,8,2021,Williams,MEDIUM,LAT,1.0,65.175,Qualifying,26.5,51.5,35.5,0.0,16.0,17.0,1.0,1.0,1.0,1.0,4.574,71
Styrian Grand Prix,8,2021,Williams,MEDIUM,RUS,1.0,64.671,Qualifying,26.812,53.264,32.48,0.0,10.0,19.0,1.0,1.0,1.0,25.0,4.574,71
Styrian Grand Prix,8,2021,Williams,SOFT,LAT,2.0,65.175,Qualifying,26.8125,53.383333333333326,32.27916666666667,0.0,16.0,17.0,2.0,1.0,2.0,24.0,4.574,71
São Paulo Grand Prix,19,2021,Alfa Romeo Racing,HARD,GIO,4.0,69.342,Qualifying,23.146153846153844,50.9076923076923,60.17692307692308,0.0,13.0,14.0,4.0,1.0,30.0,13.0,5.565,71
São Paulo Grand Prix,19,2021,Alfa Romeo Racing,HARD,RAI,5.0,69.503,Qualifying,23.108333333333334,50.24583333333334,60.09166666666667,0.0,0.0,12.0,5.0,1.0,29.0,24.0,5.565,71
São Paulo Grand Prix,19,2021,Alfa Romeo Racing,MEDIUM,GIO,1.0,69.342,Qualifying,22.942857142857147,51.785714285714285,62.17142857142858,0.0,13.0,14.0,1.0,1.0,1.0,7.0,5.565,71
São Paulo Grand Prix,19,2021,Alfa Romeo Racing,MEDIUM,GIO,2.0,69.342,Qualifying,22.8,51.8,61.2,0.0,13.0,14.0,2.0,8.0,8.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,Alfa Romeo Racing,MEDIUM,GIO,3.0,69.342,Qualifying,22.790476190476195,50.02857142857143,61.89047619047618,0.0,13.0,14.0,3.0,9.0,9.0,21.0,5.565,71
São Paulo Grand Prix,19,2021,Alfa Romeo Racing,MEDIUM,GIO,5.0,69.342,Qualifying,22.875,47.64285714285715,61.66428571428572,0.0,13.0,14.0,5.0,1.0,43.0,28.0,5.565,71
São Paulo Grand Prix,19,2021,Alfa Romeo Racing,MEDIUM,RAI,2.0,69.503,Qualifying,22.942857142857147,51.785714285714285,62.17142857142858,0.0,0.0,12.0,2.0,1.0,1.0,7.0,5.565,71
São Paulo Grand Prix,19,2021,Alfa Romeo Racing,MEDIUM,RAI,3.0,69.503,Qualifying,22.8,51.8,61.2,0.0,0.0,12.0,3.0,8.0,8.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,Alfa Romeo Racing,MEDIUM,RAI,4.0,69.503,Qualifying,22.770000000000003,50.065000000000005,61.9,0.0,0.0,12.0,4.0,9.0,9.0,20.0,5.565,71
São Paulo Grand Prix,19,2021,Alfa Romeo Racing,MEDIUM,RAI,6.0,69.503,Qualifying,22.78333333333333,46.705555555555556,62.650000000000006,0.0,0.0,12.0,6.0,1.0,53.0,18.0,5.565,71
São Paulo Grand Prix,19,2021,AlphaTauri,HARD,GAS,4.0,68.777,Qualifying,23.111538461538466,50.24615384615385,60.123076923076916,0.0,7.0,7.0,4.0,1.0,26.0,26.0,5.565,71
São Paulo Grand Prix,19,2021,AlphaTauri,HARD,GAS,5.0,68.777,Qualifying,22.83157894736842,46.86842105263158,62.61052631578948,0.0,7.0,7.0,5.0,,52.0,19.0,5.565,71
São Paulo Grand Prix,19,2021,AlphaTauri,HARD,TSU,2.0,69.35,Qualifying,22.85,51.75,61.05,0.0,15.0,15.0,2.0,1.0,5.0,2.0,5.565,71
São Paulo Grand Prix,19,2021,AlphaTauri,HARD,TSU,3.0,69.35,Qualifying,22.8,51.5,61.5,0.0,15.0,15.0,3.0,3.0,7.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,AlphaTauri,HARD,TSU,4.0,69.35,Qualifying,22.8,51.8,61.2,0.0,15.0,15.0,4.0,4.0,8.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,AlphaTauri,HARD,TSU,5.0,69.35,Qualifying,22.916666666666675,50.29666666666667,61.41666666666668,0.0,15.0,15.0,5.0,7.0,10.0,30.0,5.565,71
São Paulo Grand Prix,19,2021,AlphaTauri,HARD,TSU,6.0,69.35,Qualifying,22.899999999999995,47.89354838709678,61.50322580645162,0.0,15.0,15.0,6.0,1.0,40.0,31.0,5.565,71
São Paulo Grand Prix,19,2021,AlphaTauri,MEDIUM,GAS,1.0,68.777,Qualifying,22.942857142857147,51.75714285714286,61.98571428571429,0.0,7.0,7.0,1.0,1.0,1.0,7.0,5.565,71
São Paulo Grand Prix,19,2021,AlphaTauri,MEDIUM,GAS,2.0,68.777,Qualifying,22.8,51.8,61.2,0.0,7.0,7.0,2.0,8.0,8.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,AlphaTauri,MEDIUM,GAS,3.0,68.777,Qualifying,22.711764705882356,50.241176470588236,62.00588235294117,0.0,7.0,7.0,3.0,9.0,9.0,17.0,5.565,71
São Paulo Grand Prix,19,2021,AlphaTauri,SOFT,TSU,1.0,69.35,Qualifying,22.975,51.925000000000004,62.550000000000004,0.0,15.0,15.0,1.0,1.0,1.0,4.0,5.565,71
São Paulo Grand Prix,19,2021,AlphaTauri,UNKNOWN,TSU,5.0,69.35,Qualifying,22.8,52.1,61.1,0.0,15.0,15.0,5.0,1.0,9.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,Alpine,HARD,ALO,4.0,69.113,Qualifying,22.955555555555556,48.46111111111111,61.1861111111111,0.0,12.0,9.0,4.0,1.0,35.0,36.0,5.565,71
São Paulo Grand Prix,19,2021,Alpine,HARD,OCO,4.0,69.189,Qualifying,22.9725,48.7375,61.1675,0.0,8.0,8.0,4.0,1.0,31.0,40.0,5.565,71
São Paulo Grand Prix,19,2021,Alpine,MEDIUM,ALO,1.0,69.113,Qualifying,22.942857142857147,51.785714285714285,62.17142857142858,0.0,12.0,9.0,1.0,1.0,1.0,7.0,5.565,71
São Paulo Grand Prix,19,2021,Alpine,MEDIUM,ALO,2.0,69.113,Qualifying,22.8,51.8,61.2,0.0,12.0,9.0,2.0,8.0,8.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,Alpine,MEDIUM,ALO,3.0,69.113,Qualifying,22.865384615384617,50.22307692307693,61.68846153846153,0.0,12.0,9.0,3.0,9.0,9.0,26.0,5.565,71
São Paulo Grand Prix,19,2021,Alpine,MEDIUM,OCO,1.0,69.189,Qualifying,22.942857142857147,51.785714285714285,62.17142857142858,0.0,8.0,8.0,1.0,1.0,1.0,7.0,5.565,71
São Paulo Grand Prix,19,2021,Alpine,MEDIUM,OCO,2.0,69.189,Qualifying,22.8,51.8,61.2,0.0,8.0,8.0,2.0,8.0,8.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,Alpine,MEDIUM,OCO,3.0,69.189,Qualifying,22.809090909090912,50.06363636363637,61.83181818181817,0.0,8.0,8.0,3.0,9.0,9.0,22.0,5.565,71
São Paulo Grand Prix,19,2021,Aston Martin,HARD,STR,4.0,69.663,Qualifying,23.072,50.196000000000005,60.552,0.0,14.0,20.0,4.0,3.0,23.0,25.0,5.565,71
São Paulo Grand Prix,19,2021,Aston Martin,HARD,VET,4.0,69.399,Qualifying,23.1037037037037,50.04074074074074,60.20370370370371,0.0,9.0,11.0,4.0,3.0,29.0,27.0,5.565,71
São Paulo Grand Prix,19,2021,Aston Martin,MEDIUM,STR,1.0,69.663,Qualifying,22.942857142857147,51.785714285714285,62.17142857142858,0.0,14.0,20.0,1.0,3.0,1.0,7.0,5.565,71
São Paulo Grand Prix,19,2021,Aston Martin,MEDIUM,STR,2.0,69.663,Qualifying,22.8,51.8,61.2,0.0,14.0,20.0,2.0,10.0,8.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,Aston Martin,MEDIUM,STR,3.0,69.663,Qualifying,22.678571428571427,50.478571428571435,62.01428571428572,0.0,14.0,20.0,3.0,11.0,9.0,14.0,5.565,71
São Paulo Grand Prix,19,2021,Aston Martin,MEDIUM,VET,1.0,69.399,Qualifying,22.942857142857147,51.800000000000004,61.94285714285714,0.0,9.0,11.0,1.0,3.0,1.0,7.0,5.565,71
São Paulo Grand Prix,19,2021,Aston Martin,MEDIUM,VET,2.0,69.399,Qualifying,22.8,51.8,61.2,0.0,9.0,11.0,2.0,10.0,8.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,Aston Martin,MEDIUM,VET,3.0,69.399,Qualifying,22.765000000000004,50.065000000000005,61.88499999999999,0.0,9.0,11.0,3.0,11.0,9.0,20.0,5.565,71
São Paulo Grand Prix,19,2021,Aston Martin,MEDIUM,VET,5.0,69.399,Qualifying,22.76666666666667,46.373333333333335,62.933333333333344,0.0,9.0,11.0,5.0,3.0,56.0,15.0,5.565,71
São Paulo Grand Prix,19,2021,Ferrari,HARD,LEC,5.0,68.859,Qualifying,22.794736842105266,46.73684210526316,62.726315789473695,0.0,6.0,5.0,5.0,1.0,53.0,19.0,5.565,71
São Paulo Grand Prix,19,2021,Ferrari,HARD,SAI,4.0,68.826,Qualifying,23.1,49.0,61.3,0.0,3.0,6.0,4.0,1.0,27.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,Ferrari,HARD,SAI,5.0,68.826,Qualifying,22.772222222222222,46.611111111111114,62.77777777777778,0.0,3.0,6.0,5.0,1.0,54.0,18.0,5.565,71
São Paulo Grand Prix,19,2021,Ferrari,MEDIUM,LEC,1.0,68.859,Qualifying,22.942857142857147,51.84285714285715,61.84285714285714,0.0,6.0,5.0,1.0,1.0,1.0,7.0,5.565,71
São Paulo Grand Prix,19,2021,Ferrari,MEDIUM,LEC,3.0,68.859,Qualifying,22.747368421052634,50.11052631578948,61.94736842105263,0.0,6.0,5.0,3.0,26.0,9.0,19.0,5.565,71
São Paulo Grand Prix,19,2021,Ferrari,MEDIUM,LEC,4.0,68.859,Qualifying,23.115999999999996,50.26,60.035999999999994,0.0,6.0,5.0,4.0,1.0,28.0,25.0,5.565,71
São Paulo Grand Prix,19,2021,Ferrari,MEDIUM,SAI,1.0,68.826,Qualifying,22.942857142857147,51.84285714285715,61.84285714285714,0.0,3.0,6.0,1.0,1.0,1.0,7.0,5.565,71
São Paulo Grand Prix,19,2021,Ferrari,MEDIUM,SAI,2.0,68.826,Qualifying,22.8,51.8,61.2,0.0,3.0,6.0,2.0,8.0,8.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,Ferrari,MEDIUM,SAI,3.0,68.826,Qualifying,22.727777777777778,50.18333333333334,61.949999999999996,0.0,3.0,6.0,3.0,9.0,9.0,18.0,5.565,71
São Paulo Grand Prix,19,2021,Ferrari,MEDIUM,SAI,4.0,68.826,Qualifying,23.126923076923074,50.19615384615384,60.157692307692315,0.0,3.0,6.0,4.0,,28.0,26.0,5.565,71
São Paulo Grand Prix,19,2021,Ferrari,UNKNOWN,LEC,2.0,68.859,Qualifying,22.8,51.8,61.2,0.0,6.0,5.0,2.0,1.0,8.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,Haas F1 Team,HARD,MAZ,4.0,70.589,Qualifying,22.951428571428572,48.39428571428572,61.177142857142854,0.0,19.0,17.0,4.0,1.0,35.0,35.0,5.565,71
São Paulo Grand Prix,19,2021,Haas F1 Team,HARD,MSC,4.0,69.958,Qualifying,22.855555555555554,49.74444444444444,62.199999999999996,0.0,18.0,18.0,4.0,1.0,12.0,18.0,5.565,71
São Paulo Grand Prix,19,2021,Haas F1 Team,MEDIUM,MAZ,1.0,70.589,Qualifying,22.942857142857147,51.785714285714285,62.17142857142858,0.0,19.0,17.0,1.0,1.0,1.0,7.0,5.565,71
São Paulo Grand Prix,19,2021,Haas F1 Team,MEDIUM,MAZ,2.0,70.589,Qualifying,22.8,51.8,61.2,0.0,19.0,17.0,2.0,8.0,8.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,Haas F1 Team,MEDIUM,MAZ,3.0,70.589,Qualifying,22.864,50.196000000000005,61.78,0.0,19.0,17.0,3.0,11.0,10.0,25.0,5.565,71
São Paulo Grand Prix,19,2021,Haas F1 Team,MEDIUM,MSC,1.0,69.958,Qualifying,22.942857142857147,51.785714285714285,62.17142857142858,0.0,18.0,18.0,1.0,1.0,1.0,7.0,5.565,71
São Paulo Grand Prix,19,2021,Haas F1 Team,MEDIUM,MSC,2.0,69.958,Qualifying,22.8,51.8,61.2,0.0,18.0,18.0,2.0,8.0,8.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,Haas F1 Team,MEDIUM,MSC,3.0,69.958,Qualifying,22.733333333333334,51.866666666666674,60.666666666666664,0.0,18.0,18.0,3.0,9.0,9.0,3.0,5.565,71
São Paulo Grand Prix,19,2021,Haas F1 Team,MEDIUM,MSC,5.0,69.958,Qualifying,23.025,49.4125,60.631249999999994,0.0,18.0,18.0,5.0,1.0,30.0,32.0,5.565,71
São Paulo Grand Prix,19,2021,Haas F1 Team,MEDIUM,MSC,6.0,69.958,Qualifying,22.725,45.4375,63.3875,0.0,18.0,18.0,6.0,1.0,62.0,8.0,5.565,71
São Paulo Grand Prix,19,2021,Haas F1 Team,UNKNOWN,MAZ,3.0,70.589,Qualifying,22.8,52.1,61.1,0.0,19.0,17.0,3.0,1.0,9.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,McLaren,HARD,NOR,2.0,68.98,Qualifying,22.979999999999997,51.8,61.7,0.0,5.0,10.0,2.0,,2.0,5.0,5.565,71
São Paulo Grand Prix,19,2021,McLaren,HARD,NOR,4.0,68.98,Qualifying,22.8,51.8,61.2,0.0,5.0,10.0,4.0,7.0,8.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,McLaren,HARD,NOR,5.0,68.98,Qualifying,22.89310344827587,50.331034482758625,61.55172413793103,0.0,5.0,10.0,5.0,8.0,9.0,29.0,5.565,71
São Paulo Grand Prix,19,2021,McLaren,HARD,NOR,6.0,68.98,Qualifying,22.939393939393938,48.118181818181824,61.31515151515151,0.0,5.0,10.0,6.0,1.0,38.0,33.0,5.565,71
São Paulo Grand Prix,19,2021,McLaren,HARD,RIC,4.0,69.039,Qualifying,23.08947368421052,50.51052631578948,59.8842105263158,0.0,11.0,19.0,4.0,1.0,31.0,19.0,5.565,71
São Paulo Grand Prix,19,2021,McLaren,MEDIUM,NOR,1.0,68.98,Qualifying,23.0,51.8,62.5,0.0,5.0,10.0,1.0,1.0,1.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,McLaren,MEDIUM,RIC,1.0,69.039,Qualifying,22.942857142857147,51.785714285714285,62.17142857142858,0.0,11.0,19.0,1.0,1.0,1.0,7.0,5.565,71
São Paulo Grand Prix,19,2021,McLaren,MEDIUM,RIC,2.0,69.039,Qualifying,22.8,51.8,61.2,0.0,11.0,19.0,2.0,8.0,8.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,McLaren,MEDIUM,RIC,3.0,69.039,Qualifying,22.809090909090912,50.06363636363637,61.83181818181817,0.0,11.0,19.0,3.0,9.0,9.0,22.0,5.565,71
São Paulo Grand Prix,19,2021,McLaren,UNKNOWN,NOR,3.0,68.98,Qualifying,22.8,51.5,61.5,0.0,5.0,10.0,3.0,1.0,7.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,Mercedes,HARD,BOT,4.0,68.426,Qualifying,23.172727272727272,51.09090909090909,60.218181818181826,0.0,1.0,3.0,4.0,1.0,31.0,11.0,5.565,71
São Paulo Grand Prix,19,2021,Mercedes,HARD,BOT,5.0,68.426,Qualifying,22.91,47.879999999999995,61.516666666666666,0.0,1.0,3.0,5.0,1.0,42.0,30.0,5.565,71
São Paulo Grand Prix,19,2021,Mercedes,HARD,HAM,4.0,67.934,Qualifying,23.158823529411766,50.61176470588235,60.411764705882355,0.0,10.0,1.0,4.0,1.0,27.0,17.0,5.565,71
São Paulo Grand Prix,19,2021,Mercedes,HARD,HAM,5.0,67.934,Qualifying,22.896428571428572,47.753571428571426,61.64642857142858,0.0,10.0,1.0,5.0,1.0,44.0,28.0,5.565,71
São Paulo Grand Prix,19,2021,Mercedes,MEDIUM,BOT,1.0,68.426,Qualifying,22.942857142857147,51.84285714285715,61.84285714285714,0.0,1.0,3.0,1.0,1.0,1.0,7.0,5.565,71
São Paulo Grand Prix,19,2021,Mercedes,MEDIUM,BOT,2.0,68.426,Qualifying,22.8,51.8,61.2,0.0,1.0,3.0,2.0,8.0,8.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,Mercedes,MEDIUM,BOT,3.0,68.426,Qualifying,22.80909090909091,50.036363636363646,61.940909090909095,0.0,1.0,3.0,3.0,9.0,9.0,22.0,5.565,71
São Paulo Grand Prix,19,2021,Mercedes,MEDIUM,HAM,1.0,67.934,Qualifying,22.942857142857147,51.84285714285715,61.84285714285714,0.0,10.0,1.0,1.0,1.0,1.0,7.0,5.565,71
São Paulo Grand Prix,19,2021,Mercedes,MEDIUM,HAM,2.0,67.934,Qualifying,22.8,51.8,61.2,0.0,10.0,1.0,2.0,8.0,8.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,Mercedes,MEDIUM,HAM,3.0,67.934,Qualifying,22.73888888888889,50.22222222222223,62.022222222222226,0.0,10.0,1.0,3.0,9.0,9.0,18.0,5.565,71
São Paulo Grand Prix,19,2021,Red Bull Racing,HARD,PER,4.0,68.483,Qualifying,23.178571428571427,50.91428571428571,60.300000000000004,0.0,4.0,4.0,4.0,1.0,29.0,14.0,5.565,71
São Paulo Grand Prix,19,2021,Red Bull Racing,HARD,PER,5.0,68.483,Qualifying,22.92222222222222,48.01111111111111,61.45925925925926,0.0,4.0,4.0,5.0,1.0,43.0,27.0,5.565,71
São Paulo Grand Prix,19,2021,Red Bull Racing,HARD,VER,4.0,68.372,Qualifying,23.16923076923077,50.84615384615385,60.63076923076923,0.0,2.0,2.0,4.0,1.0,28.0,13.0,5.565,71
São Paulo Grand Prix,19,2021,Red Bull Racing,HARD,VER,5.0,68.372,Qualifying,22.91290322580645,47.97741935483871,61.425806451612914,0.0,2.0,2.0,5.0,1.0,41.0,31.0,5.565,71
São Paulo Grand Prix,19,2021,Red Bull Racing,MEDIUM,PER,1.0,68.483,Qualifying,22.942857142857147,51.84285714285715,61.84285714285714,0.0,4.0,4.0,1.0,1.0,1.0,7.0,5.565,71
São Paulo Grand Prix,19,2021,Red Bull Racing,MEDIUM,PER,2.0,68.483,Qualifying,22.8,51.8,61.2,0.0,4.0,4.0,2.0,8.0,8.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,Red Bull Racing,MEDIUM,PER,3.0,68.483,Qualifying,22.770000000000003,50.11000000000001,61.935,0.0,4.0,4.0,3.0,9.0,9.0,20.0,5.565,71
São Paulo Grand Prix,19,2021,Red Bull Racing,MEDIUM,VER,1.0,68.372,Qualifying,22.942857142857147,51.84285714285715,61.84285714285714,0.0,2.0,2.0,1.0,1.0,1.0,7.0,5.565,71
São Paulo Grand Prix,19,2021,Red Bull Racing,MEDIUM,VER,2.0,68.372,Qualifying,22.8,51.8,61.2,0.0,2.0,2.0,2.0,8.0,8.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,Red Bull Racing,MEDIUM,VER,3.0,68.372,Qualifying,22.75263157894737,50.16842105263159,61.968421052631584,0.0,2.0,2.0,3.0,9.0,9.0,19.0,5.565,71
São Paulo Grand Prix,19,2021,Red Bull Racing,SOFT,PER,6.0,68.483,Qualifying,22.6,44.25,63.45,0.0,4.0,4.0,6.0,4.0,70.0,2.0,5.565,71
São Paulo Grand Prix,19,2021,Williams,HARD,LAT,4.0,69.897,Qualifying,22.961538461538467,50.219230769230776,61.588461538461544,0.0,16.0,16.0,4.0,1.0,14.0,26.0,5.565,71
São Paulo Grand Prix,19,2021,Williams,HARD,LAT,5.0,69.897,Qualifying,22.899999999999995,47.8774193548387,61.529032258064525,0.0,16.0,16.0,5.0,1.0,40.0,31.0,5.565,71
São Paulo Grand Prix,19,2021,Williams,HARD,RUS,2.0,69.953,Qualifying,22.8,51.5,61.5,0.0,17.0,13.0,2.0,1.0,7.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,Williams,HARD,RUS,3.0,69.953,Qualifying,22.8,51.8,61.2,0.0,17.0,13.0,3.0,2.0,8.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,Williams,HARD,RUS,4.0,69.953,Qualifying,22.930303030303033,50.36060606060607,61.230303030303034,0.0,17.0,13.0,4.0,3.0,9.0,33.0,5.565,71
São Paulo Grand Prix,19,2021,Williams,HARD,RUS,5.0,69.953,Qualifying,22.879310344827584,47.71034482758621,61.61379310344828,0.0,17.0,13.0,5.0,1.0,42.0,29.0,5.565,71
São Paulo Grand Prix,19,2021,Williams,MEDIUM,LAT,1.0,69.897,Qualifying,22.942857142857147,51.785714285714285,62.17142857142858,0.0,16.0,16.0,1.0,1.0,1.0,7.0,5.565,71
São Paulo Grand Prix,19,2021,Williams,MEDIUM,LAT,2.0,69.897,Qualifying,22.8,51.8,61.2,0.0,16.0,16.0,2.0,8.0,8.0,1.0,5.565,71
São Paulo Grand Prix,19,2021,Williams,MEDIUM,LAT,3.0,69.897,Qualifying,22.68,51.36,60.86,0.0,16.0,16.0,3.0,9.0,9.0,5.0,5.565,71
São Paulo Grand Prix,19,2021,Williams,MEDIUM,RUS,1.0,69.953,Qualifying,22.96666666666667,51.833333333333336,62.28333333333334,0.0,17.0,13.0,1.0,1.0,1.0,6.0,5.565,71
Turkish Grand Prix,14,2020,Alfa Romeo Racing,INTERMEDIATE,GIO,2.0,113.431,Qualifying,13.200000000000001,16.033333333333335,81.5,0.0,10.0,20.0,2.0,1.0,9.0,3.0,4.618,58
Turkish Grand Prix,14,2020,Alfa Romeo Racing,INTERMEDIATE,RAI,2.0,112.745,Qualifying,13.440909090909093,16.081818181818182,78.46818181818182,0.0,8.0,15.0,2.0,1.0,9.0,22.0,4.618,58
Turkish Grand Prix,14,2020,Alfa Romeo Racing,INTERMEDIATE,RAI,3.0,112.745,Qualifying,13.404999999999998,14.440000000000001,77.555,0.0,8.0,15.0,3.0,4.0,31.0,20.0,4.618,58
Turkish Grand Prix,14,2020,Alfa Romeo Racing,INTERMEDIATE,RAI,4.0,112.745,Qualifying,13.071428571428571,13.885714285714286,79.42857142857143,0.0,8.0,15.0,4.0,1.0,51.0,7.0,4.618,58
Turkish Grand Prix,14,2020,Alfa Romeo Racing,WET,GIO,1.0,113.431,Qualifying,13.05,15.7,81.725,0.0,10.0,20.0,1.0,12.0,1.0,8.0,4.618,58
Turkish Grand Prix,14,2020,Alfa Romeo Racing,WET,RAI,1.0,112.745,Qualifying,13.05,15.7,81.725,0.0,8.0,15.0,1.0,10.0,1.0,8.0,4.618,58
Turkish Grand Prix,14,2020,AlphaTauri,INTERMEDIATE,GAS,2.0,118.556,Qualifying,13.47826086956522,16.00434782608696,77.82608695652175,0.0,19.0,13.0,2.0,1.0,11.0,23.0,4.618,58
Turkish Grand Prix,14,2020,AlphaTauri,INTERMEDIATE,GAS,3.0,118.556,Qualifying,13.300000000000002,14.15,78.24583333333334,0.0,19.0,13.0,3.0,1.0,34.0,24.0,4.618,58
Turkish Grand Prix,14,2020,AlphaTauri,INTERMEDIATE,KVY,2.0,129.07,Qualifying,13.385714285714286,15.110204081632652,78.18367346938776,0.0,16.0,12.0,2.0,1.0,9.0,49.0,4.618,58
Turkish Grand Prix,14,2020,AlphaTauri,WET,GAS,1.0,118.556,Qualifying,13.09,15.779999999999998,81.75999999999999,0.0,19.0,13.0,1.0,5.0,1.0,10.0,4.618,58
Turkish Grand Prix,14,2020,AlphaTauri,WET,KVY,1.0,129.07,Qualifying,13.05,15.7,81.725,0.0,16.0,12.0,1.0,2.0,1.0,8.0,4.618,58
Turkish Grand Prix,14,2020,Ferrari,INTERMEDIATE,LEC,2.0,116.696,Qualifying,13.420833333333334,16.066666666666666,78.77499999999999,0.0,12.0,4.0,2.0,1.0,7.0,24.0,4.618,58
Turkish Grand Prix,14,2020,Ferrari,INTERMEDIATE,LEC,3.0,116.696,Qualifying,13.332142857142859,14.346428571428572,77.93214285714285,0.0,12.0,4.0,3.0,,31.0,28.0,4.618,58
Turkish Grand Prix,14,2020,Ferrari,INTERMEDIATE,VET,2.0,115.169,Qualifying,13.456000000000001,16.028000000000002,78.244,0.0,11.0,3.0,2.0,1.0,9.0,25.0,4.618,58
Turkish Grand Prix,14,2020,Ferrari,INTERMEDIATE,VET,3.0,115.169,Qualifying,13.304,14.196,78.168,0.0,11.0,3.0,3.0,1.0,34.0,25.0,4.618,58
Turkish Grand Prix,14,2020,Ferrari,WET,LEC,1.0,116.696,Qualifying,13.016666666666666,15.666666666666666,81.81666666666666,0.0,12.0,4.0,1.0,3.0,1.0,6.0,4.618,58
Turkish Grand Prix,14,2020,Ferrari,WET,VET,1.0,115.169,Qualifying,13.05,15.6875,81.6125,0.0,11.0,3.0,1.0,3.0,1.0,8.0,4.618,58
Turkish Grand Prix,14,2020,Haas F1 Team,INTERMEDIATE,GRO,2.0,132.909,Qualifying,13.492857142857146,15.90357142857143,77.89285714285714,0.0,17.0,18.0,2.0,1.0,9.0,28.0,4.618,58
Turkish Grand Prix,14,2020,Haas F1 Team,INTERMEDIATE,GRO,3.0,132.909,Qualifying,13.307692307692305,14.10769230769231,78.23846153846155,0.0,17.0,18.0,3.0,1.0,37.0,13.0,4.618,58
Turkish Grand Prix,14,2020,Haas F1 Team,INTERMEDIATE,MAG,2.0,128.007,Qualifying,13.465384615384616,15.984615384615385,78.02307692307693,0.0,13.0,17.0,2.0,1.0,9.0,26.0,4.618,58
Turkish Grand Prix,14,2020,Haas F1 Team,INTERMEDIATE,MAG,3.0,128.007,Qualifying,13.25238095238095,14.066666666666666,78.4761904761905,0.0,13.0,17.0,3.0,1.0,35.0,21.0,4.618,58
Turkish Grand Prix,14,2020,Haas F1 Team,WET,GRO,1.0,132.909,Qualifying,13.05,15.7,81.725,0.0,17.0,18.0,1.0,2.0,1.0,8.0,4.618,58
Turkish Grand Prix,14,2020,Haas F1 Team,WET,MAG,1.0,128.007,Qualifying,13.05,15.7,81.725,0.0,13.0,17.0,1.0,3.0,1.0,8.0,4.618,58
Turkish Grand Prix,14,2020,McLaren,INTERMEDIATE,NOR,2.0,114.945,Qualifying,13.496296296296295,15.914814814814815,77.73703703703704,0.0,14.0,8.0,2.0,1.0,10.0,27.0,4.618,58
Turkish Grand Prix,14,2020,McLaren,INTERMEDIATE,NOR,3.0,114.945,Qualifying,13.240909090909089,14.054545454545455,78.54090909090911,0.0,14.0,8.0,3.0,1.0,37.0,22.0,4.618,58
Turkish Grand Prix,14,2020,McLaren,INTERMEDIATE,SAI,2.0,115.41,Qualifying,13.486956521739133,16.030434782608697,77.97391304347828,0.0,15.0,5.0,2.0,1.0,11.0,23.0,4.618,58
