,EventName,RoundNumber,eventYear,Team,Compound,Driver,Stint,bestPreRaceTime,bestLapTimeIsFrom,meanAirTemp,meanTrackTemp,meanHumid,Rainfall,GridPosition,Position,raceStintsNums,TyreAge,lapNumberAtBeginingOfStint,StintLen,CircuitLength,designedLaps,fuel_slope,fuel_bias,deg_slope,deg_bias,lag_slope_mean,lag_bias_mean
3975,Spanish Grand Prix,5,2019,Toro Rosso,MEDIUM,ALB,3.0,77.445,Qualifying,19.98095238095238,39.26190476190476,51.03809523809524,0.0,11.0,11.0,3.0,1.0,46.0,21.0,4.655,66,-0.03579660690187055,84.55966281087332,-0.0643818181818212,85.6184181818184,-0.02069618008185677,83.48402776882062
3976,Spanish Grand Prix,5,2019,Toro Rosso,MEDIUM,KVY,2.0,77.243,Qualifying,20.508333333333336,40.40416666666667,52.84166666666667,0.0,9.0,9.0,2.0,1.0,22.0,24.0,4.655,66,0.22692921492921395,81.91308622908623,-0.05369762641898884,84.71703715170281,-0.04830156046224117,84.57851967475247
3977,Spanish Grand Prix,5,2019,Toro Rosso,MEDIUM,KVY,3.0,77.243,Qualifying,20.0,39.25238095238095,51.0095238095238,0.0,9.0,9.0,3.0,1.0,46.0,21.0,4.655,66,0.22692921492921395,81.91308622908623,-0.13487272727273283,89.63952727272766,-0.09962727272727702,87.62897272727304
3978,Spanish Grand Prix,5,2019,Toro Rosso,SOFT,ALB,1.0,77.445,Qualifying,20.184000000000005,41.144000000000005,57.36,0.0,11.0,11.0,1.0,1.0,1.0,25.0,4.655,66,-0.03579660690187055,84.55966281087332,-0.018424561403508323,84.53599298245612,,
3979,Spanish Grand Prix,5,2019,Toro Rosso,SOFT,KVY,1.0,77.243,Qualifying,20.071428571428573,41.22380952380953,57.92380952380953,0.0,9.0,9.0,1.0,4.0,1.0,21.0,4.655,66,0.22692921492921395,81.91308622908623,-0.0387000000000019,84.67730000000003,-0.02856228070175511,84.60664649122808
3980,Spanish Grand Prix,5,2019,Williams,MEDIUM,KUB,1.0,80.254,Qualifying,20.332258064516125,41.08387096774192,56.24838709677421,0.0,17.0,18.0,1.0,1.0,1.0,31.0,4.655,66,-0.04986719206071259,87.49970412531621,0.05466217497955632,85.9383505805397,,
3981,Spanish Grand Prix,5,2019,Williams,MEDIUM,KUB,3.0,80.254,Qualifying,19.98095238095238,39.25238095238096,51.01428571428571,0.0,17.0,18.0,3.0,1.0,45.0,21.0,4.655,66,-0.04986719206071259,87.49970412531621,-0.08445454545454598,88.84009090909095,-0.07290374331550657,87.23236898395716
3982,Spanish Grand Prix,5,2019,Williams,MEDIUM,RUS,1.0,79.072,Qualifying,20.34375,41.0625,56.121875,0.0,19.0,17.0,1.0,1.0,1.0,32.0,4.655,66,-0.06788625409678009,87.50588567572778,0.015163536680167254,86.08923620146473,0.03491285582986178,86.01379339100222
3983,Spanish Grand Prix,5,2019,Williams,MEDIUM,RUS,3.0,79.072,Qualifying,19.995238095238093,39.26666666666667,50.957142857142856,0.0,19.0,17.0,3.0,1.0,45.0,21.0,4.655,66,-0.06788625409678009,87.50588567572778,-0.12755151515151192,90.87236363636345,-0.10600303030302895,89.8562272727272
3984,Spanish Grand Prix,5,2019,Williams,SOFT,KUB,2.0,80.254,Qualifying,20.33846153846154,40.138461538461534,52.78461538461538,0.0,17.0,18.0,2.0,1.0,32.0,13.0,4.655,66,-0.04986719206071259,87.49970412531621,-0.13181034482758544,91.25406896551719,-0.12341341417203575,88.91408118605534
3985,Spanish Grand Prix,5,2019,Williams,SOFT,RUS,2.0,79.072,Qualifying,20.316666666666663,40.175,52.4,0.0,19.0,17.0,2.0,1.0,33.0,12.0,4.655,66,-0.06788625409678009,87.50588567572778,0.3906578947368432,70.924447368421,0.12942377495462887,81.0892581669691
3986,Spanish Grand Prix,6,2020,Alfa Romeo Racing,MEDIUM,GIO,1.0,78.697,Qualifying,30.08571428571428,48.53809523809524,55.18095238095238,0.0,20.0,16.0,1.0,1.0,1.0,21.0,4.655,66,-0.09553813280736385,86.97500887573963,-0.0359892857142869,86.65714880952387,-0.03958400455927179,85.99312014944277
3987,Spanish Grand Prix,6,2020,Alfa Romeo Racing,MEDIUM,GIO,2.0,78.697,Qualifying,29.916666666666668,47.633333333333326,56.25,0.0,20.0,16.0,2.0,1.0,22.0,24.0,4.655,66,-0.09553813280736385,86.97500887573963,0.022264178033024648,84.19714572864314,0.029409045538250335,84.478162429539
3988,Spanish Grand Prix,6,2020,Alfa Romeo Racing,MEDIUM,RAI,1.0,77.386,Qualifying,30.09499999999999,48.53,55.215,0.0,14.0,14.0,1.0,1.0,1.0,20.0,4.655,66,-0.08632692307692298,86.53995512820511,-0.020828571428571332,86.12834285714288,-0.02840892857142912,86.39274583333338
3989,Spanish Grand Prix,6,2020,Alfa Romeo Racing,MEDIUM,RAI,2.0,77.386,Qualifying,29.9375,47.7875,56.125,0.0,14.0,14.0,2.0,4.0,21.0,24.0,4.655,66,-0.08632692307692298,86.53995512820511,0.06199803921568642,83.14814705882353,0.04213110862435553,83.67264639373333
3990,Spanish Grand Prix,6,2020,Alfa Romeo Racing,SOFT,GIO,3.0,78.697,Qualifying,29.5,45.665,58.080000000000005,0.0,20.0,16.0,3.0,1.0,46.0,20.0,4.655,66,-0.09553813280736385,86.97500887573963,0.046953571428572184,80.48839999999991,-0.05718230519480372,86.09944999999985
3991,Spanish Grand Prix,6,2020,Alfa Romeo Racing,SOFT,RAI,3.0,77.386,Qualifying,29.514285714285723,45.65238095238095,58.00952380952381,0.0,14.0,14.0,3.0,1.0,45.0,21.0,4.655,66,-0.08632692307692298,86.53995512820511,-0.014222999999998728,83.86720599999992,0.016365285714286727,82.17780299999993
3992,Spanish Grand Prix,6,2020,AlphaTauri,MEDIUM,GAS,2.0,76.8,Qualifying,29.933333333333334,47.63809523809524,56.22380952380953,0.0,10.0,9.0,2.0,1.0,22.0,21.0,4.655,66,-0.04876190476190494,85.98461904761905,-0.14342721268163872,89.65726235138712,-0.08743976843855503,87.46994881574123
3993,Spanish Grand Prix,6,2020,AlphaTauri,MEDIUM,GAS,3.0,76.8,Qualifying,29.5304347826087,45.73913043478261,57.87826086956521,0.0,10.0,9.0,3.0,1.0,43.0,23.0,4.655,66,-0.04876190476190494,85.98461904761905,0.032532105263156925,81.62969578947374,,
3994,Spanish Grand Prix,6,2020,AlphaTauri,MEDIUM,KVY,2.0,77.192,Qualifying,29.916666666666668,47.68333333333334,56.29583333333333,0.0,12.0,12.0,2.0,1.0,22.0,24.0,4.655,66,-0.07001347797501697,86.19922583826428,-0.029536635706914928,85.57097729618167,-0.08648192419427682,87.61411982378439
3995,Spanish Grand Prix,6,2020,AlphaTauri,MEDIUM,KVY,3.0,77.192,Qualifying,29.500000000000007,45.605,58.03499999999999,0.0,12.0,12.0,3.0,,46.0,20.0,4.655,66,-0.07001347797501697,86.19922583826428,-0.0284642857142866,84.71433333333337,0.0020339097744351622,83.17201456140356
3996,Spanish Grand Prix,6,2020,AlphaTauri,SOFT,GAS,1.0,76.8,Qualifying,30.109523809523807,48.53809523809524,55.17619047619048,0.0,10.0,9.0,1.0,4.0,1.0,21.0,4.655,66,-0.04876190476190494,85.98461904761905,-0.004807142857144056,85.31921190476194,,
3997,Spanish Grand Prix,6,2020,AlphaTauri,SOFT,KVY,1.0,77.192,Qualifying,30.114285714285717,48.55714285714286,55.12380952380952,0.0,12.0,12.0,1.0,1.0,1.0,21.0,4.655,66,-0.07001347797501697,86.19922583826428,-0.02607857142857267,85.88153095238103,-0.015442857142858361,85.60037142857149
3998,Spanish Grand Prix,6,2020,Ferrari,MEDIUM,LEC,2.0,76.953,Qualifying,30.14444444444445,47.84444444444445,55.76666666666667,0.0,9.0,20.0,2.0,,30.0,9.0,4.655,66,,,,,,
3999,Spanish Grand Prix,6,2020,Ferrari,MEDIUM,VET,1.0,77.168,Qualifying,30.02413793103448,48.41034482758621,55.47931034482759,0.0,11.0,7.0,1.0,1.0,1.0,29.0,4.655,66,-0.05182758620689711,86.26681609195403,-0.00610177865612671,85.63330928853753,,
4000,Spanish Grand Prix,6,2020,Ferrari,SOFT,LEC,1.0,76.953,Qualifying,30.02068965517241,48.40689655172414,55.5344827586207,0.0,9.0,20.0,1.0,4.0,1.0,29.0,4.655,66,,,-0.005469367588931422,85.38860573122528,0.022726854667073925,84.11495671176648
4001,Spanish Grand Prix,6,2020,Ferrari,SOFT,VET,2.0,77.168,Qualifying,29.72222222222222,46.4388888888889,57.15833333333334,0.0,11.0,7.0,2.0,4.0,30.0,36.0,4.655,66,-0.05182758620689711,86.26681609195403,-0.010043516100957196,84.43269591570308,,
4002,Spanish Grand Prix,6,2020,Haas F1 Team,MEDIUM,GRO,1.0,78.089,Qualifying,29.990625,48.415625000000006,55.63125,0.0,17.0,19.0,1.0,2.0,1.0,32.0,4.655,66,,,-0.0032649572649569095,86.3208717948718,,
4003,Spanish Grand Prix,6,2020,Haas F1 Team,MEDIUM,MAG,2.0,77.908,Qualifying,29.740540540540536,46.4945945945946,57.148648648648646,0.0,16.0,15.0,2.0,2.0,29.0,37.0,4.655,66,-0.06561904761904837,86.38085714285715,-0.03317778592375288,86.23269483137823,-0.055994040020700374,86.11873123921853
4004,Spanish Grand Prix,6,2020,Haas F1 Team,SOFT,GRO,2.0,78.089,Qualifying,29.690000000000005,46.20333333333333,57.25333333333332,0.0,17.0,19.0,2.0,4.0,33.0,30.0,4.655,66,,,0.027310276679842264,82.91076482213438,,
4005,Spanish Grand Prix,6,2020,Haas F1 Team,SOFT,GRO,3.0,78.089,Qualifying,29.65,46.15,57.7,0.0,17.0,19.0,3.0,,63.0,2.0,4.655,66,,,,,,
4006,Spanish Grand Prix,6,2020,Haas F1 Team,SOFT,MAG,1.0,77.908,Qualifying,30.003571428571423,48.38928571428572,55.50357142857143,0.0,16.0,15.0,1.0,4.0,1.0,28.0,4.655,66,-0.06561904761904837,86.38085714285715,-0.013476002258610955,86.05103839638625,-0.02655050112930637,85.33641625701665
4007,Spanish Grand Prix,6,2020,McLaren,MEDIUM,NOR,3.0,77.084,Qualifying,29.50476190476191,45.614285714285714,57.99999999999999,0.0,8.0,10.0,3.0,1.0,45.0,21.0,4.655,66,-0.05756962606102362,86.2349396650608,0.026185567010308813,81.96741531664216,,
4008,Spanish Grand Prix,6,2020,McLaren,MEDIUM,SAI,3.0,76.876,Qualifying,29.558333333333337,45.85833333333333,57.75416666666666,0.0,7.0,6.0,3.0,1.0,42.0,24.0,4.655,66,-0.04700079176563776,86.00168566904196,-0.03183900928792646,84.84648916408675,-0.0028267211388088246,83.40695224036446
4009,Spanish Grand Prix,6,2020,McLaren,SOFT,NOR,1.0,77.084,Qualifying,30.114285714285717,48.55714285714286,55.12380952380952,0.0,8.0,10.0,1.0,4.0,1.0,21.0,4.655,66,-0.05756962606102362,86.2349396650608,-0.06377500000000084,86.0549916666667,-0.043227025283797973,85.37018434382526
4010,Spanish Grand Prix,6,2020,McLaren,SOFT,NOR,2.0,77.084,Qualifying,29.93478260869565,47.68695652173913,56.22173913043478,0.0,8.0,10.0,2.0,4.0,22.0,23.0,4.655,66,-0.05756962606102362,86.2349396650608,-0.12227894736842024,88.88185789473681,,
4011,Spanish Grand Prix,6,2020,McLaren,SOFT,SAI,1.0,76.876,Qualifying,30.10454545454545,48.53636363636363,55.190909090909095,0.0,7.0,6.0,1.0,4.0,1.0,22.0,4.655,66,-0.04700079176563776,86.00168566904196,-0.007747058823526992,85.28046617647058,-0.03576102941176392,85.66772892156864
4012,Spanish Grand Prix,6,2020,McLaren,SOFT,SAI,2.0,76.876,Qualifying,29.92105263157895,47.57894736842105,56.31052631578948,0.0,7.0,6.0,2.0,4.0,23.0,19.0,4.655,66,-0.04700079176563776,86.00168566904196,-0.07767582417582473,87.19678021978024,-0.09997738577212248,88.03931905725852
4013,Spanish Grand Prix,6,2020,Mercedes,MEDIUM,BOT,2.0,75.643,Qualifying,29.888,47.43600000000001,56.32000000000001,0.0,2.0,3.0,2.0,1.0,24.0,25.0,4.655,66,-0.06108762290341219,84.8240032774243,-0.040170175438595204,84.61428421052628,-0.013412010796220838,83.02843056680157
4014,Spanish Grand Prix,6,2020,Mercedes,MEDIUM,BOT,4.0,75.643,Qualifying,29.65,46.3,58.1,0.0,2.0,3.0,4.0,1.0,65.0,2.0,4.655,66,,,,,,
4015,Spanish Grand Prix,6,2020,Mercedes,MEDIUM,HAM,2.0,75.584,Qualifying,29.83333333333334,47.340740740740735,56.49629629629629,0.0,1.0,1.0,2.0,1.0,24.0,27.0,4.655,66,-0.074391786411211,85.11148660635088,-0.08551558441558395,85.81702900432897,-0.06284287992708958,85.21565660742763
4016,Spanish Grand Prix,6,2020,Mercedes,MEDIUM,HAM,3.0,75.584,Qualifying,29.5625,45.6,58.0125,0.0,1.0,1.0,3.0,1.0,51.0,16.0,4.655,66,-0.074391786411211,85.11148660635088,-0.06825454545454103,85.09038181818148,-0.020545693779902667,82.45233564593286
4017,Spanish Grand Prix,6,2020,Mercedes,SOFT,BOT,1.0,75.643,Qualifying,30.086956521739125,48.55652173913043,55.22608695652173,0.0,2.0,3.0,1.0,4.0,1.0,23.0,4.655,66,-0.06108762290341219,84.8240032774243,-0.03866666666666835,84.41970588235296,-0.021993073593074473,83.36761311433665
4018,Spanish Grand Prix,6,2020,Mercedes,SOFT,BOT,3.0,75.643,Qualifying,29.4625,45.4,58.21875,0.0,2.0,3.0,3.0,4.0,49.0,16.0,4.655,66,-0.06108762290341219,84.8240032774243,0.01735000000000292,80.7252888888887,-0.002308333333333138,80.96714444444441
4019,Spanish Grand Prix,6,2020,Mercedes,SOFT,HAM,1.0,75.584,Qualifying,30.07826086956521,48.49565217391304,55.25652173913044,0.0,1.0,1.0,1.0,4.0,1.0,23.0,4.655,66,-0.074391786411211,85.11148660635088,-0.08606617647058731,84.68438235294116,-0.06236642156862783,84.55204411764706
4020,Spanish Grand Prix,6,2020,Racing Point,MEDIUM,PER,2.0,76.482,Qualifying,29.71944444444445,46.38055555555556,57.20277777777777,0.0,4.0,5.0,2.0,1.0,30.0,36.0,4.655,66,-0.012799999999998944,85.21073333333332,-0.06877974135012496,87.24830046042383,-0.0214112992464916,85.02436689687863
4021,Spanish Grand Prix,6,2020,Racing Point,MEDIUM,STR,2.0,76.589,Qualifying,30.0,47.426666666666655,56.11333333333333,0.0,5.0,4.0,2.0,,28.0,15.0,4.655,66,-0.05214569536423809,85.68445474613684,0.017649999999998285,83.84813888888893,-0.02556487067506334,85.54821967465638
4022,Spanish Grand Prix,6,2020,Racing Point,SOFT,PER,1.0,76.482,Qualifying,30.02068965517241,48.45517241379311,55.51724137931034,0.0,4.0,5.0,1.0,4.0,1.0,29.0,4.655,66,-0.012799999999998944,85.21073333333332,0.04213043478261093,84.67417391304343,0.007391326782431979,84.7641772557993
4023,Spanish Grand Prix,6,2020,Racing Point,SOFT,STR,1.0,76.589,Qualifying,30.02592592592592,48.44814814814816,55.47407407407408,0.0,5.0,4.0,1.0,4.0,1.0,27.0,4.655,66,-0.05214569536423809,85.68445474613684,0.034666233766233755,84.77314891774891,0.03839833427442234,84.72366141539618
4024,Spanish Grand Prix,6,2020,Racing Point,SOFT,STR,3.0,76.589,Qualifying,29.53478260869566,45.7695652173913,57.86086956521738,0.0,5.0,4.0,3.0,4.0,43.0,23.0,4.655,66,-0.05214569536423809,85.68445474613684,-0.05092466460268208,85.66106088751285,-0.07465143486544301,86.95180608478202
4025,Spanish Grand Prix,6,2020,Red Bull Racing,HARD,ALB,2.0,77.029,Qualifying,29.95909090909091,47.95,56.01818181818182,0.0,6.0,8.0,2.0,1.0,18.0,22.0,4.655,66,-0.035766335814722716,85.63930383236831,-0.07218382352941186,87.2954264705882,,
4026,Spanish Grand Prix,6,2020,Red Bull Racing,MEDIUM,ALB,3.0,77.029,Qualifying,29.56153846153846,45.76153846153847,57.72692307692307,0.0,6.0,8.0,3.0,1.0,40.0,26.0,4.655,66,-0.035766335814722716,85.63930383236831,0.016436887200778762,82.63504292906978,-0.9670026430053122,140.3031866070846
4027,Spanish Grand Prix,6,2020,Red Bull Racing,MEDIUM,VER,2.0,76.292,Qualifying,29.915,47.785,56.25,0.0,3.0,2.0,2.0,1.0,22.0,20.0,4.655,66,-0.056206846418186705,84.88967314300818,0.000740659340658874,83.35916923076923,-0.004896956191383791,83.24647264428037
4028,Spanish Grand Prix,6,2020,Red Bull Racing,MEDIUM,VER,3.0,76.292,Qualifying,29.584,45.952000000000005,57.668,0.0,3.0,2.0,3.0,1.0,42.0,25.0,4.655,66,-0.056206846418186705,84.88967314300818,-0.03041654135338276,83.58560150375934,-0.006989827076301998,83.11032221641456
4029,Spanish Grand Prix,6,2020,Red Bull Racing,SOFT,ALB,1.0,77.029,Qualifying,30.15294117647059,48.64117647058824,55.076470588235296,0.0,6.0,8.0,1.0,4.0,1.0,17.0,4.655,66,-0.035766335814722716,85.63930383236831,0.024854545454544,84.94167272727275,0.01086683316683343,83.87043526473528
4030,Spanish Grand Prix,6,2020,Red Bull Racing,SOFT,VER,1.0,76.292,Qualifying,30.090476190476185,48.58571428571428,55.23333333333333,0.0,3.0,2.0,1.0,4.0,1.0,21.0,4.655,66,-0.056206846418186705,84.88967314300818,-0.06538214285714404,84.67153690476196,-0.02026379870130002,84.80660481601736
4031,Spanish Grand Prix,6,2020,Renault,MEDIUM,OCO,1.0,77.567,Qualifying,30.01764705882353,48.3764705882353,55.6235294117647,0.0,15.0,13.0,1.0,1.0,1.0,34.0,4.655,66,-0.052441176470588206,86.5943235294118,-0.019420361247946806,86.11042775041054,,
4032,Spanish Grand Prix,6,2020,Renault,MEDIUM,RIC,1.0,77.198,Qualifying,30.02857142857143,48.32571428571429,55.591428571428565,0.0,13.0,11.0,1.0,1.0,1.0,35.0,4.655,66,-0.036647058823528963,86.22992156862743,-0.012370972691010021,85.79814943234119,-0.015895666969478413,85.95428859137587
4033,Spanish Grand Prix,6,2020,Renault,SOFT,OCO,2.0,77.567,Qualifying,29.661290322580648,46.09032258064516,57.39677419354838,0.0,15.0,13.0,2.0,1.0,35.0,31.0,4.655,66,-0.052441176470588206,86.5943235294118,-0.10706526806526757,89.42254778554772,,
4034,Spanish Grand Prix,6,2020,Renault,SOFT,RIC,2.0,77.198,Qualifying,29.64666666666667,46.10333333333334,57.44333333333332,0.0,13.0,11.0,2.0,1.0,36.0,30.0,4.655,66,-0.036647058823528963,86.22992156862743,-0.07066498409974176,86.96324693352172,-0.08886512608250466,88.19289735953473
4035,Spanish Grand Prix,6,2020,Williams,MEDIUM,LAT,1.0,78.532,Qualifying,29.98928571428572,48.425,55.53214285714286,0.0,19.0,18.0,1.0,1.0,1.0,28.0,4.655,66,-0.09579936672423754,87.73373719055839,0.0017155844155798557,86.54231385281395,0.008439560547873554,86.31577502713934
4036,Spanish Grand Prix,6,2020,Williams,MEDIUM,LAT,2.0,78.532,Qualifying,29.825,46.915000000000006,56.59,0.0,19.0,18.0,2.0,3.0,30.0,20.0,4.655,66,-0.09579936672423754,87.73373719055839,-0.035360714285714946,85.81333452380956,-0.030268479097204832,84.95090205287684
4037,Spanish Grand Prix,6,2020,Williams,MEDIUM,RUS,2.0,78.099,Qualifying,29.9125,48.19375,56.10625,0.0,18.0,17.0,2.0,,20.0,16.0,4.655,66,-0.05770358306188964,86.3267752442997,0.02193333333333128,84.41173333333337,-0.006713690476191834,85.11253392857147
4038,Spanish Grand Prix,6,2020,Williams,MEDIUM,RUS,3.0,78.099,Qualifying,29.656666666666677,46.14,57.41999999999999,0.0,18.0,17.0,3.0,1.0,36.0,30.0,4.655,66,-0.05770358306188964,86.3267752442997,-0.010591538461538765,85.18724846153846,-0.06907152680652534,88.02980604895095
4039,Spanish Grand Prix,6,2020,Williams,SOFT,LAT,3.0,78.532,Qualifying,29.6,45.726666666666674,57.96000000000001,0.0,19.0,18.0,3.0,,50.0,15.0,4.655,66,-0.09579936672423754,87.73373719055839,-0.09815000000000448,88.28210555555584,,
4040,Spanish Grand Prix,6,2020,Williams,SOFT,RUS,1.0,78.099,Qualifying,30.08947368421052,48.55263157894737,55.18421052631579,0.0,18.0,17.0,1.0,1.0,1.0,19.0,4.655,66,-0.05770358306188964,86.3267752442997,-0.011807692307688456,86.14446153846148,-0.08897960372960145,86.58922773892772
4041,Spanish Grand Prix,6,2020,Williams,UNKNOWN,LAT,2.0,78.532,Qualifying,30.0,47.4,56.5,0.0,19.0,18.0,2.0,1.0,29.0,1.0,4.655,66,-0.09579936672423754,87.73373719055839,-0.035360714285714946,85.81333452380956,,
4042,Spanish Grand Prix,6,2022,Alfa Romeo,MEDIUM,BOT,2.0,79.608,Qualifying,37.010000000000005,49.435,6.15,0.0,7.0,6.0,2.0,1.0,15.0,20.0,4.655,66,-0.042157534246575985,88.95665981735159,0.03970329670329641,87.67876923076925,,
4043,Spanish Grand Prix,6,2022,Alfa Romeo,MEDIUM,BOT,3.0,79.608,Qualifying,36.6,48.650000000000006,7.75,0.0,7.0,6.0,3.0,1.0,35.0,32.0,4.655,66,-0.042157534246575985,88.95665981735159,0.04579731006906637,85.96589800072697,,
4044,Spanish Grand Prix,6,2022,Alfa Romeo,MEDIUM,ZHO,2.0,80.476,Qualifying,36.98333333333333,49.50555555555555,6.0,0.0,15.0,19.0,2.0,1.0,11.0,18.0,4.655,66,-0.06646666666666633,90.3474,0.06813286713286783,88.57640909090905,0.05391808191808212,88.12758916083915
4045,Spanish Grand Prix,6,2022,Alfa Romeo,SOFT,BOT,1.0,79.608,Qualifying,36.89999999999999,49.52142857142859,6.142857142857143,0.0,7.0,6.0,1.0,4.0,1.0,14.0,4.655,66,-0.042157534246575985,88.95665981735159,0.10553571428570996,88.3793571428572,,
4046,Spanish Grand Prix,6,2022,Alfa Romeo,SOFT,ZHO,1.0,80.476,Qualifying,36.92,49.48,6.2,0.0,15.0,19.0,1.0,1.0,1.0,10.0,4.655,66,-0.06646666666666633,90.3474,0.33829999999998783,88.60210000000009,0.2219178571428489,88.49072857142865
4047,Spanish Grand Prix,6,2022,AlphaTauri,MEDIUM,GAS,2.0,80.719,Qualifying,36.99473684210527,49.49473684210525,6.0,0.0,14.0,13.0,2.0,1.0,11.0,19.0,4.655,66,-0.06237983876340883,90.17229442334597,0.11228021978021868,88.04008791208797,0.04137179203665188,86.80553260413481
4048,Spanish Grand Prix,6,2022,AlphaTauri,MEDIUM,TSU,2.0,80.639,Qualifying,37.00476190476192,49.49047619047618,6.0,0.0,13.0,10.0,2.0,,12.0,21.0,4.655,66,-0.04855433474598503,89.86857845445505,0.045146428571428775,88.60017857142854,0.07871332417582373,88.32013324175826
4049,Spanish Grand Prix,6,2022,AlphaTauri,SOFT,GAS,1.0,80.719,Qualifying,36.92,49.48,6.2,0.0,14.0,13.0,1.0,1.0,1.0,10.0,4.655,66,-0.06237983876340883,90.17229442334597,0.521099999999991,87.34720000000007,0.24751071428570917,86.61436547619056
4050,Spanish Grand Prix,6,2022,AlphaTauri,SOFT,GAS,3.0,80.719,Qualifying,36.75882352941176,49.11764705882353,7.176470588235294,0.0,14.0,13.0,3.0,4.0,30.0,17.0,4.655,66,-0.06237983876340883,90.17229442334597,0.07867532467532674,85.54474025974012,0.18330457963089566,76.34422576896785
4051,Spanish Grand Prix,6,2022,AlphaTauri,SOFT,GAS,4.0,80.719,Qualifying,36.531578947368416,48.38947368421052,8.0,0.0,14.0,13.0,4.0,4.0,47.0,19.0,4.655,66,-0.06237983876340883,90.17229442334597,0.13583185235816814,80.21075051264525,,
4052,Spanish Grand Prix,6,2022,AlphaTauri,SOFT,TSU,1.0,80.639,Qualifying,36.92727272727273,49.5,6.181818181818182,0.0,13.0,10.0,1.0,1.0,1.0,11.0,4.655,66,-0.04855433474598503,89.86857845445505,0.1841999999999964,88.90880000000001,0.3526499999999937,88.12800000000004
4053,Spanish Grand Prix,6,2022,AlphaTauri,SOFT,TSU,3.0,80.639,Qualifying,36.71,49.02499999999999,7.3,0.0,13.0,10.0,3.0,4.0,33.0,20.0,4.655,66,-0.04855433474598503,89.86857845445505,-0.004995604395601967,88.49395604395588,0.03683986013986239,87.01934815184799
4054,Spanish Grand Prix,6,2022,AlphaTauri,SOFT,TSU,4.0,80.639,Qualifying,36.43846153846153,48.17692307692308,8.384615384615385,0.0,13.0,10.0,4.0,4.0,53.0,13.0,4.655,66,-0.04855433474598503,89.86857845445505,0.07851190476190706,82.4744166666665,0.1071718785600376,81.34258358965587
4055,Spanish Grand Prix,6,2022,Alpine,MEDIUM,ALO,2.0,81.043,Qualifying,37.00000000000001,49.5,6.0,0.0,20.0,9.0,2.0,1.0,11.0,21.0,4.655,66,-0.05955187637969096,90.19579139072844,0.013089285714286095,89.51619166666666,0.030217726530226627,85.85638292462042
4056,Spanish Grand Prix,6,2022,Alpine,MEDIUM,OCO,2.0,80.638,Qualifying,36.963636363636375,49.43181818181817,6.090909090909091,0.0,12.0,7.0,2.0,1.0,14.0,22.0,4.655,66,-0.057831873174800735,89.56045911556107,0.09617205882353057,87.19597205882347,0.05463067226890833,88.35608186274507
